country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","07-04-2025 18:00:00",23.838586,78.759431,NH3,1,2,1
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","07-04-2025 18:00:00",23.8640158,78.80289321,PM2.5,26,120,60
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","07-04-2025 18:00:00",23.8640158,78.80289321,NO2,11,160,37
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","07-04-2025 18:00:00",23.8640158,78.80289321,SO2,11,24,19
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","07-04-2025 18:00:00",23.8640158,78.80289321,CO,36,48,40
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","07-04-2025 18:00:00",23.163174,79.973061,PM10,NA,NA,NA
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","07-04-2025 18:00:00",23.163174,79.973061,NH3,1,2,2
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","07-04-2025 18:00:00",23.163174,79.973061,SO2,6,36,15
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","07-04-2025 18:00:00",23.142888,79.916147,PM2.5,30,173,90
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","07-04-2025 18:00:00",23.142888,79.916147,OZONE,3,127,94
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","07-04-2025 18:00:00",23.168606,79.932247,NO2,26,100,49
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","07-04-2025 18:00:00",19.8389439,75.244448,NH3,9,10,9
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","07-04-2025 18:00:00",19.8389439,75.244448,OZONE,3,89,74
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","07-04-2025 18:00:00",19.16485,73.23409,NH3,1,6,4
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","07-04-2025 18:00:00",19.16485,73.23409,SO2,6,24,11
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","07-04-2025 18:00:00",19.0243902,73.0406721,NO2,8,21,13
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","07-04-2025 18:00:00",19.0243902,73.0406721,OZONE,23,171,74
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","07-04-2025 18:00:00",19.309073,73.057223,PM2.5,43,116,70
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","07-04-2025 18:00:00",19.309073,73.057223,NO2,35,54,46
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","07-04-2025 18:00:00",19.786089,72.757971,PM2.5,61,90,73
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","07-04-2025 18:00:00",19.786089,72.757971,PM10,86,116,104
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","07-04-2025 18:00:00",19.10122,74.73339,PM2.5,75,240,136
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","07-04-2025 18:00:00",20.719516,77.000253,NH3,6,21,10
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","07-04-2025 18:00:00",23.108440,77.511428,NO2,20,137,72
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","07-04-2025 18:00:00",23.108440,77.511428,NH3,4,13,7
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","07-04-2025 18:00:00",23.108440,77.511428,CO,14,172,26
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","07-04-2025 18:00:00",23.108440,77.511428,OZONE,29,37,31
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","07-04-2025 18:00:00",23.50016,80.23284,OZONE,9,120,99
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","07-04-2025 18:00:00",19.065931,72.862131,OZONE,6,101,57
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","07-04-2025 18:00:00",19.23241,72.86895,PM2.5,34,153,75
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","07-04-2025 18:00:00",19.23241,72.86895,PM10,47,110,81
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","07-04-2025 18:00:00",19.23241,72.86895,NO2,27,138,55
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","07-04-2025 18:00:00",19.23241,72.86895,CO,4,58,24
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","07-04-2025 18:00:00",18.9767,72.8380,PM10,30,77,48
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","07-04-2025 18:00:00",18.9767,72.8380,NH3,4,18,9
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","07-04-2025 18:00:00",19.0364585,72.8954371,PM2.5,47,237,70
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","07-04-2025 18:00:00",19.0364585,72.8954371,PM10,55,193,90
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","07-04-2025 18:00:00",21.001264,75.565602,PM10,52,122,77
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","07-04-2025 18:00:00",21.001264,75.565602,NO2,16,109,34
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","07-04-2025 18:00:00",21.001264,75.565602,SO2,8,48,23
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","07-04-2025 18:00:00",21.001264,75.565602,OZONE,4,84,78
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","07-04-2025 18:00:00",19.854616,75.905894,SO2,1,4,2
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","07-04-2025 18:00:00",19.854616,75.905894,CO,3,31,5
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","07-04-2025 18:00:00",19.854616,75.905894,OZONE,30,123,61
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","07-04-2025 18:00:00",19.962900,79.298714,NO2,21,60,31
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","07-04-2025 18:00:00",19.962900,79.298714,NH3,4,18,7
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","07-04-2025 18:00:00",19.962900,79.298714,OZONE,22,38,23
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","07-04-2025 18:00:00",19.9775302,79.2337086,NO2,31,35,33
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","07-04-2025 18:00:00",19.296481,72.840923,SO2,1,5,2
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","07-04-2025 18:00:00",19.065931,72.862131,NO2,17,120,53
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","07-04-2025 18:00:00",18.39963,76.57452,PM2.5,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","07-04-2025 18:00:00",18.39963,76.57452,PM10,74,410,155
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","07-04-2025 18:00:00",20.555712,74.529236,PM2.5,39,378,147
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","07-04-2025 18:00:00",20.555712,74.529236,SO2,33,51,41
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","07-04-2025 18:00:00",19.25292,73.142019,OZONE,16,16,16
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","07-04-2025 18:00:00",20.918946,74.776388,PM10,62,230,84
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","07-04-2025 18:00:00",19.10078,72.87462,NH3,1,2,1
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","07-04-2025 18:00:00",18.910000,72.820000,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","07-04-2025 18:00:00",18.910000,72.820000,OZONE,11,11,11
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","07-04-2025 18:00:00",19.083694,72.920967,OZONE,3,69,42
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","07-04-2025 18:00:00",19.205800,72.868200,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","07-04-2025 18:00:00",19.205800,72.868200,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","07-04-2025 18:00:00",19.215859,72.831718,CO,8,52,18
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","07-04-2025 18:00:00",19.0863,72.8888,PM10,87,250,117
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","07-04-2025 18:00:00",19.0863,72.8888,SO2,36,37,37
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","07-04-2025 18:00:00",19.19709,72.82204,PM2.5,6,88,43
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","07-04-2025 18:00:00",19.19709,72.82204,NH3,8,17,11
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","07-04-2025 18:00:00",18.96702,72.84214,PM2.5,32,99,56
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","07-04-2025 18:00:00",18.96702,72.84214,NH3,5,11,8
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","07-04-2025 18:00:00",19.137500,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","07-04-2025 18:00:00",19.060498,72.923356,NO2,7,36,26
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","07-04-2025 18:00:00",19.060498,72.923356,NH3,1,2,1
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","07-04-2025 18:00:00",19.060498,72.923356,OZONE,1,100,69
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","07-04-2025 18:00:00",19.1878657,72.8304069,NO2,8,171,27
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","07-04-2025 18:00:00",19.1653323,72.922099,CO,1,28,6
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","07-04-2025 18:00:00",19.1878657,72.8304069,CO,14,49,19
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","07-04-2025 18:00:00",18.897756,72.813320,NH3,4,4,4
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","07-04-2025 18:00:00",19.0364585,72.8954371,OZONE,5,116,80
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","07-04-2025 18:00:00",19.137500,72.915056,PM2.5,23,38,30
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.090337,73.014232,PM10,30,135,86
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.090337,73.014232,OZONE,44,324,89
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.1135051,73.008978,PM2.5,35,114,60
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.0575752,73.0151367,CO,3,32,13
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.0575752,73.0151367,OZONE,1,66,47
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","07-04-2025 18:00:00",19.173852,77.296291,OZONE,4,122,102
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","07-04-2025 18:00:00",20.0073285,73.7762427,CO,28,38,32
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","07-04-2025 18:00:00",20.021503,73.813844,NO2,3,30,11
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","07-04-2025 18:00:00",20.021503,73.813844,SO2,7,27,13
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","07-04-2025 18:00:00",21.143383,79.048912,NH3,3,11,7
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","07-04-2025 18:00:00",21.143383,79.048912,OZONE,6,82,69
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","07-04-2025 18:00:00",19.173852,77.296291,PM2.5,33,84,61
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","07-04-2025 18:00:00",19.173852,77.296291,NH3,3,5,4
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","07-04-2025 18:00:00",21.152875,79.0517531,PM10,78,156,134
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","07-04-2025 18:00:00",21.152875,79.0517531,OZONE,3,123,92
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","07-04-2025 18:00:00",21.143383,79.048912,PM2.5,49,300,180
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","07-04-2025 18:00:00",21.121801,79.04952,NO2,37,100,65
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","07-04-2025 18:00:00",21.121801,79.04952,CO,23,104,41
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","07-04-2025 18:00:00",21.121801,79.04952,OZONE,3,166,122
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","07-04-2025 18:00:00",19.047000,72.874600,PM2.5,68,98,79
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","07-04-2025 18:00:00",19.047000,72.874600,SO2,8,19,11
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","07-04-2025 18:00:00",19.047000,72.874600,CO,8,8,8
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.02579,73.10297,PM10,46,87,67
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.02579,73.10297,NH3,4,7,5
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","07-04-2025 18:00:00",19.950220,73.731480,NO2,6,19,11
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","07-04-2025 18:00:00",19.950220,73.731480,CO,6,52,14
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","07-04-2025 18:00:00",19.02579,73.10297,OZONE,2,93,71
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","07-04-2025 18:00:00",17.6336264,75.9132495,NH3,8,30,15
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","07-04-2025 18:00:00",17.6336264,75.9132495,OZONE,19,99,88
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","07-04-2025 18:00:00",17.65439,75.90649,PM2.5,70,132,104
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","07-04-2025 18:00:00",17.65439,75.90649,NO2,14,117,60
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","07-04-2025 18:00:00",17.65439,75.90649,SO2,5,19,9
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","07-04-2025 18:00:00",17.6599188,75.9063906,PM10,127,127,127
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","07-04-2025 18:00:00",18.536457,73.805454,CO,18,118,54
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","07-04-2025 18:00:00",18.530085,73.849598,OZONE,1,132,42
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","07-04-2025 18:00:00",18.547056,73.826908,PM2.5,26,45,36
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","07-04-2025 18:00:00",18.664282,73.763966,PM10,70,105,92
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","07-04-2025 18:00:00",18.616318,73.765797,NO2,33,113,72
India,Maharashtra,Pune,"Bhosari, Pune - IITM","07-04-2025 18:00:00",18.640051,73.848956,OZONE,1,90,58
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","07-04-2025 18:00:00",18.605770,73.749976,PM2.5,50,247,78
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","07-04-2025 18:00:00",18.605770,73.749976,NO2,22,67,37
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","07-04-2025 18:00:00",18.605770,73.749976,OZONE,2,184,67
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","07-04-2025 18:00:00",18.501793,73.927532,CO,38,78,56
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","07-04-2025 18:00:00",18.5011743,73.8165527,NO2,2,2,2
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","07-04-2025 18:00:00",18.5011743,73.8165527,SO2,7,7,7
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","07-04-2025 18:00:00",18.614767,73.799516,CO,28,103,45
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","07-04-2025 18:00:00",18.616318,73.765797,PM2.5,42,98,65
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","07-04-2025 18:00:00",18.63673,73.82487,NH3,6,8,7
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","07-04-2025 18:00:00",18.63673,73.82487,SO2,2,16,12
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","07-04-2025 18:00:00",18.536457,73.805454,PM2.5,13,75,44
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","07-04-2025 18:00:00",18.536457,73.805454,PM10,15,101,66
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","07-04-2025 18:00:00",18.59051,73.77946,OZONE,5,89,51
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","07-04-2025 18:00:00",18.59051,73.77946,PM2.5,NA,NA,NA
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","07-04-2025 18:00:00",21.8004996,83.8396977,CO,35,68,57
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","07-04-2025 18:00:00",20.94185,86.11510,NO2,1,13,2
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","07-04-2025 18:00:00",20.94185,86.11510,NH3,1,2,1
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","07-04-2025 18:00:00",20.94185,86.11510,CO,17,32,22
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","07-04-2025 18:00:00",20.94185,86.11510,OZONE,8,83,66
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","07-04-2025 18:00:00","20.48891     ","85.84768     ",PM10,30,104,61
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","07-04-2025 18:00:00","20.48891     ","85.84768     ",NO2,6,24,12
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","07-04-2025 18:00:00","20.48891     ","85.84768     ",OZONE,4,70,50
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","07-04-2025 18:00:00",19.235581,73.159121,NO2,7,46,34
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","07-04-2025 18:00:00",19.235581,73.159121,NH3,2,6,4
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","07-04-2025 18:00:00",19.235581,73.159121,OZONE,2,108,82
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","07-04-2025 18:00:00",19.4458210,72.7988231,PM2.5,28,96,60
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","07-04-2025 18:00:00",19.4458210,72.7988231,PM10,48,114,83
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","07-04-2025 18:00:00",19.4458210,72.7988231,SO2,1,2,1
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","07-04-2025 18:00:00",21.51161,86.89088,NO2,3,17,8
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","07-04-2025 18:00:00",21.51161,86.89088,OZONE,10,47,32
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","07-04-2025 18:00:00",21.941841,86.728318,PM2.5,21,82,42
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","07-04-2025 18:00:00",21.941841,86.728318,SO2,21,41,27
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","07-04-2025 18:00:00",21.941841,86.728318,OZONE,5,46,32
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","07-04-2025 18:00:00",22.06156703,85.47409613,OZONE,19,50,43
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","07-04-2025 18:00:00",21.8004996,83.8396977,PM10,74,136,106
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","07-04-2025 18:00:00",25.6635413,94.0989878,PM10,NA,NA,NA
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","07-04-2025 18:00:00",20.832874,85.104082,PM10,55,138,101
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","07-04-2025 18:00:00",25.5803419,91.8942571,OZONE,2,14,6
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","07-04-2025 18:00:00",25.5586,91.8985,PM10,25,79,49
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","07-04-2025 18:00:00",22.06156703,85.47409613,NH3,4,4,4
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","07-04-2025 18:00:00",19.222279,72.957979,OZONE,2,144,105
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","07-04-2025 18:00:00",20.34652,85.81630,PM2.5,8,73,25
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","07-04-2025 18:00:00",31.321907,75.578914,CO,39,52,47
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","07-04-2025 18:00:00",31.321907,75.578914,OZONE,16,76,59
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","07-04-2025 18:00:00","30.736056 ",76.209694,PM2.5,1,210,96
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","07-04-2025 18:00:00","30.736056 ",76.209694,NO2,26,30,28
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","07-04-2025 18:00:00","30.736056 ",76.209694,OZONE,22,57,47
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","07-04-2025 18:00:00",30.9028,75.8086,PM2.5,87,191,105
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","07-04-2025 18:00:00",30.9028,75.8086,SO2,7,41,25
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","07-04-2025 18:00:00",30.9028,75.8086,CO,22,114,69
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","07-04-2025 18:00:00",21.643900,85.599355,NO2,1,13,7
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","07-04-2025 18:00:00",22.265816,86.174829,NH3,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","07-04-2025 18:00:00",22.265816,86.174829,SO2,11,21,14
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","07-04-2025 18:00:00",22.265816,86.174829,OZONE,10,32,28
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","07-04-2025 18:00:00",22.220833,84.809444,PM10,129,238,168
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","07-04-2025 18:00:00",22.220833,84.809444,OZONE,3,128,106
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","07-04-2025 18:00:00",22.24500000,84.88111111,PM10,NA,NA,NA
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","07-04-2025 18:00:00",21.869985,85.167016,NH3,2,10,5
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","07-04-2025 18:00:00",21.869985,85.167016,OZONE,39,44,40
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","07-04-2025 18:00:00",11.9309,79.8027,NO2,3,19,9
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","07-04-2025 18:00:00",11.9309,79.8027,NH3,3,5,3
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","07-04-2025 18:00:00",31.0325454,76.5623046,NO2,13,22,16
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","07-04-2025 18:00:00",27.554793,76.611536,PM2.5,36,116,60
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","07-04-2025 18:00:00",23.555190,74.440010,PM10,54,409,122
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","07-04-2025 18:00:00",30.649961,76.331442,OZONE,45,50,48
India,Punjab,Patiala,"Model Town, Patiala - PPCB","07-04-2025 18:00:00",30.349388,76.366642,SO2,9,100,29
India,Punjab,Patiala,"Model Town, Patiala - PPCB","07-04-2025 18:00:00",30.349388,76.366642,OZONE,42,59,51
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","07-04-2025 18:00:00",23.555190,74.440010,NO2,11,65,27
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","07-04-2025 18:00:00",31.620000,74.876512,CO,2,170,57
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","07-04-2025 18:00:00",30.233011,74.907758,NO2,22,24,23
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","07-04-2025 18:00:00",21.606865,85.510538,CO,8,42,30
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","07-04-2025 18:00:00",26.843698,75.766894,NO2,7,138,41
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","07-04-2025 18:00:00",26.843698,75.766894,NH3,1,5,4
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","07-04-2025 18:00:00",26.843698,75.766894,OZONE,11,77,70
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","07-04-2025 18:00:00",26.9164092,75.7994901,SO2,13,15,15
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","07-04-2025 18:00:00",26.786682,75.827928,NO2,19,126,59
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","07-04-2025 18:00:00",26.786682,75.827928,OZONE,9,188,159
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","07-04-2025 18:00:00",26.960669,75.771817,PM2.5,50,162,85
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","07-04-2025 18:00:00",28.296139,74.961696,NH3,5,8,6
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","07-04-2025 18:00:00",28.296139,74.961696,SO2,4,6,5
